46,47,48,11,11,11,11,12,13,13,13,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,68,68,69,11,11,11,11,11,44,
46,47,48,11,11,11,11,67,68,68,68,69,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,01,02,02,02,03,01,02,02,02,03,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,
46,47,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,13,13,14,12,13,13,13,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,23,
46,46,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,68,68,69,67,68,68,68,69,11,11,11,11,11,11,01,02,02,02,03,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,
46,46,25,02,02,02,02,02,02,02,02,02,02,26,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,13,13,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,
46,46,36,13,13,13,13,13,13,13,13,13,13,37,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,68,68,69,11,11,11,11,11,01,02,02,02,03,11,11,11,11,11,11,44,
46,46,46,46,46,46,46,46,46,46,46,46,46,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,13,13,14,11,11,11,11,11,11,44,
46,46,46,46,46,46,46,46,46,46,46,46,58,59,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,68,68,69,11,11,11,11,11,11,44,
46,46,46,46,46,46,46,46,46,46,46,46,48,70,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,
46,46,46,46,46,46,46,46,46,46,46,46,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,01,02,03,11,23,
46,46,46,46,46,46,46,46,46,46,46,46,48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,14,11,44,
46,46,46,46,46,46,46,46,46,46,46,58,59,11,11,11,11,11,11,11,11,11,11,01,02,03,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,69,11,44,
46,46,46,46,46,46,46,46,46,46,58,69,70,11,11,11,11,11,11,11,11,11,11,12,13,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,
68,68,68,68,68,68,68,68,68,68,69,70,11,11,11,11,11,11,11,11,11,11,11,67,68,69,11,11,01,01,02,03,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,13,14,11,11,11,11,11,11,11,101,102,102,102,102,102,102,102,102,102,103,11,11,11,11,11,11,49,50,51,51,51,51,52,53,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,01,02,03,11,11,11,11,11,11,11,11,23,35,35,25,02,02,27,28,05,06,02,112,113,113,113,113,92,113,113,113,113,114,01,02,28,04,06,6,60,61,62,62,62,62,63,64,05,05,06,6,06,31,31,31,05,31,06,31,06,05,27,23,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,13,14,11,11,11,11,11,11,11,70,44,46,35,36,13,13,38,39,16,17,13,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,12,13,39,15,17,17,71,72,73,74,73,73,74,75,16,16,17,17,17,42,42,42,16,42,17,42,17,16,38,34,
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,67,68,69,11,11,11,11,11,11,11,11,44,57,46,47,45,57,45,57,46,96,48,-1,-1,11,11,11,19,11,11,-1,-1,-1,44,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,47,47,47,
11,11,11,11,11,11,11,11,11,11,11,11,11,01,02,03,11,11,11,11,11,11,01,02,03,11,11,11,23,35,46,46,56,45,46,57,46,45,48,01,02,03,11,11,115,11,-1,-1,-1,22,23,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
11,11,11,11,11,11,79,80,81,82,11,11,11,12,13,14,11,11,11,11,11,11,12,13,14,11,11,11,44,46,46,47,46,57,57,56,46,57,48,12,13,14,-1,11,11,-1,-1,-1,-1,33,34,35,73,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
11,11,11,11,11,11,90,91,92,93,11,11,11,67,68,69,11,11,11,11,11,11,67,68,69,11,11,11,23,57,46,47,46,57,57,57,46,46,24,57,24,25,02,02,02,02,02,02,02,23,46,46,46,46,73,73,73,73,73,46,35,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
11,11,11,11,11,11,11,11,115,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,35,46,47,45,46,57,46,46,57,46,46,46,36,13,13,13,13,13,13,13,34,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
11,11,18,11,11,11,11,18,19,11,11,11,18,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,23,35,46,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,58,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
27,28,29,05,31,27,28,29,30,31,27,28,29,05,31,04,04,05,06,04,04,04,04,04,04,04,27,02,23,46,46,47,46,46,46,46,46,46,46,46,46,46,46,45,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,
38,39,40,41,42,38,39,40,41,42,38,39,40,16,42,17,15,16,17,15,15,15,15,15,15,15,38,13,34,57,46,47,57,57,45,46,46,46,57,57,46,46,46,57,57,45,57,46,46,46,46,46,46,58,46,46,46,46,46,46,46,46,46,46,46,58,46,46,46,46,46,46,46,46,46,46,58,46,46,46,
45,47,46,47,46,45,45,47,46,46,46,46,46,47,46,46,47,45,47,45,47,45,46,46,47,46,46,46,45,47,45,46,57,45,45,46,45,45,45,56,46,46,45,45,45,46,46,46,46,47,46,46,46,46,46,45,45,47,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,45,46,46,45,
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,45,47,47,45,47,45,47,45,107,107,107,107,107,46,47,46,46,57,57,45,45,47,46,46,46,45,46,46,45,47,45,46,45,46,46,46,45,45,47,46,47,47,35,47,45,46,46,46,46,46,58,46,46,46,46,46,46,46,46,46,46,46,46,
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,46,46,46,46,46,46,57,46,46,46,46,47,47,47,46,46,47,47,46,46,47,45,46,47,47,46,45,46,46,46,45,45,47,46,47,47,45,47,46,46,47,47,47,45,45,
